ville,name,description,url,rating,latitude,longitude
Aigues Mortes,Holiday Home L'Abrivado by Interhome,"L’hébergement Holiday Home L'Abrivado by Interhome vous accueille à Aigues-Mortes, à respectivement 24 km, 25 km et 29 km de ces lieux d’intérêt : Parc des expositions de Montpellier, Salle de concert Arena Montpellier et Zénith Sud Montpellier. Cet hébergement met à votre disposition une terrasse, un parking privé gratuit et une connexion Wi-Fi gratuite.

Cette maison de vacances avec climatisation se compose de 2 chambres séparées, d'une cuisine entièrement équipée avec un réfrigérateur et un micro-ondes, ainsi que de 1 salle de bains. Une télévision est à votre disposition.

Vous séjournerez à respectivement 30 km et 32 km de ces lieux d’intérêt : Centre commercial régional Odysseum et Hôtel de ville de Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/adbdcdbcfedeadfc-holiday-home-l-abrivado.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,7",43.565819,4.205353
Aigues Mortes,Marina LTI,"L’hébergement Marina LTI vous accueille à Aigues-Mortes, à respectivement 24 km, 28 km et 29 km de ces lieux d’intérêt : Salle de concert Arena Montpellier, Zénith Sud Montpellier et Centre commercial régional Odysseum. Il possède un balcon et une connexion Wi-Fi gratuite. Cet hébergement est installé à 23 km de : Parc des expositions de Montpellier. Il comprend une terrasse et un parking privé gratuit.

Cette maison de vacances avec climatisation comprend 3 chambres, ainsi que 2 salles de bains possédant une douche, une baignoire et un sèche-cheveux. La cuisine est pourvue d’un réfrigérateur, d’un lave-vaisselle et d’un four. Elle est également dotée d’une machine à café et d’une bouilloire.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/marina-aigues-mortes2.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 9,8",43.5736029,4.1877654
Aigues Mortes,Lou Mirèio,"L’hébergement Lou Mirèio se situe à Aigues-Mortes, à respectivement 24 km et 28 km de ces lieux d’intérêt : Salle de concert Arena Montpellier et Zénith Sud Montpellier. Il propose une connexion Wi-Fi gratuite et la climatisation. Cet appartement 3 étoiles offre une vue sur la ville et est à 23 km de : Parc des expositions de Montpellier.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 29 km et 31 km de ces lieux d’intérêt : Centre commercial régional Odysseum et Hôtel de ville de Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/42-rue-pasteur.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 9,7",43.566074978303,4.192578573016
Aigues Mortes,Notre cocon des remparts,"L’hébergement Notre cocon des remparts se trouve à Aigues-Mortes, à respectivement 23 km et 24 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. Il propose une connexion Wi-Fi gratuite et la climatisation. Occupant un bâtiment datant de 1900, cet appartement est à respectivement 28 km et 29 km de : Zénith Sud Montpellier et Centre commercial régional Odysseum.

Cet appartement comporte 3 chambres, une cuisine avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/notre-cocon-des-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 9,0",43.5675302,4.1941934
Aigues Mortes,27 côté remparts,"Situé à Aigues-Mortes, l’établissement 27 côté remparts propose une piscine extérieure ouverte en saison, une connexion Wi-Fi gratuite, un jardin et une terrasse.

Les hébergements sont dotés d’un patio, de la climatisation et d’une télévision à écran plat. Leur salle de bains privative comprend une douche et des articles de toilette gratuits. Un réfrigérateur et un minibar sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 23 km et 24 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/27-cote-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 9,4",43.5666356082335,4.19414794564667
Aigues Mortes,Maison des Croisades,"Possédant une terrasse, l’établissement Maison des Croisades vous accueille à Aigues-Mortes dans la région Languedoc-Roussillon, à respectivement 22 km et 23 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. Cet hôtel 3 étoiles propose un jardin ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Cet hôtel comprend des chambres familiales.

Les hébergements possèdent un bureau. Les hébergements disposent d'un sèche-cheveux, et certains comprennent également un coin salon. Vous profiterez d'une télévision à écran plat et d'articles de toilette gratuits.

Un petit-déjeuner continental est servi sur place.

La région est prisée des amateurs de vélo et l’établissement Maison des Croisades assure un service de location de vélos.

Vous séjournerez à respectivement 27 km et 28 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/des-croisades.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,9",43.5689974,4.18829819999996
Aigues Mortes,La Paloma,"L’hébergement 4 étoiles La Paloma vous accueille à Aigues-Mortes, dans la région Languedoc-Roussillon. Il propose une connexion Wi-Fi gratuite. Cet hébergement est installé à 22 km de : Parc des expositions de Montpellier. Il comprend une terrasse et un parking privé gratuit.

Cette maison de vacances avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 23 km et 27 km de ces lieux d’intérêt : Salle de concert Arena Montpellier et Zénith Sud Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/la-paloma-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 9,2",43.570060078914906,4.187177796820038
Aigues Mortes,Hôtel Saint Louis,"Situé dans le cœur historique d'Aigues-Mortes, à 200 mètres de la Tour de Constance, l'Hôtel Saint Louis est un hôtel climatisé doté d'un centre de bien-être et d'un restaurant. Une connexion Wi-Fi et des places de stationnement publiques sont disponibles gratuitement sur place.

Affichant une décoration contemporaine inspirée de la région, toutes les chambres sont équipées d'une télévision à écran plat, d'un minibar et d'un téléphone. Toutes les chambres comprennent une salle de bains privative. En été, vous pourrez prendre un verre dans le patio ou sur la terrasse bien exposée. Le restaurant sur place présente une décoration de style baroque et propose une cuisine camarguaise moderne préparée avec des produits locaux et des sièges en plein air.

L'Hôtel Saint Louis se trouve à 43 km de Nîmes et à 49 km d'Arles. L'aéroport de Montpellier-Méditerranée est à 26 km.

 Un centre de bien-être avec sauna et des massages sont également disponibles sur demande.",https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,5",43.5672196715711,4.189343601465225
Aigues Mortes,Maison T4 -Jardin+ Parking+ Clim -Proche Remparts,"L’hébergement Maison T4 -Jardin+ Parking+ Clim -Proche Remparts se trouve à Aigues-Mortes, à respectivement 25 km, 29 km et 30 km de ces lieux d’intérêt : Salle de concert Arena Montpellier, Zénith Sud Montpellier et Centre commercial régional Odysseum. Il comprend une connexion Wi-Fi gratuite. Cet hébergement est installé à 24 km de : Parc des expositions de Montpellier. Il propose une terrasse et un parking privé gratuit.

Cet appartement avec climatisation comporte 3 chambres, une télévision à écran plat, ainsi qu’une cuisine avec un lave-vaisselle et un four. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/maison-t4-jardin-parking-clim-proche-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,6",43.5658193,4.2053528
Aigues Mortes,Maison de vacances à quelques pas des remparts,"L’hébergement Maison de vacances à quelques pas des remparts se situe à Aigues-Mortes, à 23 km de ce lieu d’intérêt : Salle de concert Arena Montpellier. Il comprend une terrasse, une connexion Wi-Fi gratuite et un service de concierge. Cet hébergement est installé à 23 km de : Parc des expositions de Montpellier. Il possède une piscine extérieure ouverte en saison et un parking privé gratuit.

Cette maison de vacances avec climatisation se compose de 3 chambres, d'un salon, d'une kitchenette entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat est à disposition.

Vous séjournerez à respectivement 28 km et 28 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/maison-de-vacances-a-quelques-pas-des-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,8",43.570588773774,4.187651264012
Aigues Mortes,Hôtel les jardins du canal - piscine chauffée - parking - garage - bornes électriques,"L’hôtel Canal Aigues Mortes vous accueille sur les rives du canal, à 5 minutes à pied de la ville fortifiée. Vous pourrez profiter d’une vue sur le canal depuis sa terrasse panoramique et sa piscine. Cet établissement propose des chambres climatisées avec une connexion Wi-Fi gratuite. Un parking gratuit est disponible. Un parking couvert est accessible moyennant des frais supplémentaires ou gratuitement pour les motos.

Toutes les chambres de cet hôtel 3 étoiles sont insonorisées. Elles comprennent une télévision à écran plat avec des chaînes nationales et internationales.

Pendant les mois les plus chauds, vous dégusterez le petit-déjeuner buffet sur la terrasse. En été, vous aurez également la possibilité de prendre des collations ou des repas légers au bord du canal.

Un service de location de vélos est assuré sur place. L’établissement compte par ailleurs une salle de séminaire pour les réunions.

L’hôtel Canal Aigues Mortes est placé à 10 minutes de route de la plage de Grau-du-Roi et à 20 minutes en voiture de l’aéroport de Montpellier-Méditerranée. La gare d'Aigues-Mortes est à 4 minutes de marche. Montpellier, Arles et Nîmes peuvent être atteints à moins de 45 minutes de route.",https://www.booking.com/hotel/fr/canal-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,7",43.572987520084624,4.194824695587158
Aigues Mortes,Hôtel Le Médiéval,"L'Hôtel Le Médiéval est situé sur les rives du canal d'Aigues-Mortes, à 30 km de Montpellier. Il propose des chambres pourvues d'une salle de bains privative, d'un parking gratuit et d'une piscine extérieure.

L'Hôtel Le Médiéval propose chaque jour un petit-déjeuner buffet continental qui peut être dégusté sur la terrasse quand le temps le permet. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.

Un parking privé gratuit est disponible sur place. Une promenade de 2 minutes vous mènera aux remparts médiévaux.",https://www.booking.com/hotel/fr/le-medieval.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,9",43.57186625316511,4.19366168974193
Aigues Mortes,Artemia Aigues-Mortes - Hotel avec piscine,"Doté d'une connexion Wi-Fi gratuite et d'une piscine extérieure ouverte en saison, l'Artemia Aigues-Mortes - Hotel avec piscine est situé à Aigues-Mortes, à 15 minutes de route du parc naturel régional de Camargue. La plage la plus proche est à 15 minutes en voiture. Un parking gratuit est à votre disposition sur place.

Certaines chambres offrent une vue sur la piscine ou le jardin Tous les hébergements sont pourvus d’une télévision à écran plat et d’une salle de bains privative. Certaines chambres disposent également d'une terrasse privée.

Un petit-déjeuner buffet est disponible moyennant un supplément.

L’Artemia Aigues-Mortes possède également une salle de réunion.

L'Artemia Aigues-Mortes se trouve à 40 km de Nîmes et à 45 km d'Arles. L’aéroport le plus proche, celui de Montpellier-Méditerranée, est situé à 26 km de l’établissement.",https://www.booking.com/hotel/fr/le-royal-hotel-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,8",43.57639588787367,4.197818040847778
Aigues Mortes,Résidence Odalys Fleur de Sel,"Situé à Aigues-Mortes, à 5 minutes à pied du centre-ville historique, l'établissement Résidence Odalys Fleur de Sel dispose d'une piscine extérieure chauffée ouverte en saison. Vous bénéficierez gratuitement d'une connexion Wi-Fi.

Répartis en petits duplex, tous les appartements comportent une salle de bains privative, un salon muni d'une télévision à écran plat et une kitchenette entièrement équipée. Certains comprennent également une terrasse ou un balcon.

La Résidence Odalys Fleur de Sel est implantée à 25 km de Montpellier. L'aéroport de Montpellier - Méditerranée se trouve, quant à lui, à 18 km. Vous pourrez profiter gratuitement d'un parking extérieur.",https://www.booking.com/hotel/fr/residence-odalys-fleur-de-sel.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,3",43.574094,4.179246
Aigues Mortes,Résidence Odalys Le Mas des Flamants,"Située à l'extérieur des fortifications d'Aigues-Mortes, sur les rives du Vidourle, la Résidence Odalys Le Mas des Flamants possède une piscine et des pataugeoires. Vous pourrez également vous rendre à la plage du Grau-du-Roi, à 7 km.

Occupant de petites maisons mitoyennes, les appartements de la Résidence Odalys Le Mas des Flamants comportent une terrasse ou un jardin privés. Une télévision et une connexion Wi-Fi sont disponibles moyennant des frais supplémentaires.

Vous pourrez préparer vos repas dans la kitchenette de votre hébergement et les déguster dans le petit coin repas. Les kitchenettes sont équipées de plaques de cuisson, d'un micro-ondes et d'un lave-vaisselle.

Une place de stationnement gratuite est disponible pour chaque appartement, et une laverie est également à votre disposition sur place. La Résidence Odalys Le Mas des Flamants est à 5 minutes de marche du centre-ville, et vous pourrez vous détendre sur la plage de Port-Camargue, située à 7 km.",https://www.booking.com/hotel/fr/residence-le-mas-des-flamants.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArCA1sYGwAIB0gIkZWUyMjQ1Y2ItODkyMC00MmQ0LWIyM2UtODhhMWI0NGJhYjM32AIB4AIB&sid=ffb36d47385a1f85e01931dd4f0c265a&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822450&srpvid=e9b67d18415300e9&type=total&ucfs=1&,"Avec une note de 8,4",43.57379435310839,4.180621862215048
Aix en Provence,Les Quatre Dauphins,"L’hôtel Les Quatre Dauphins occupe un ancien manoir au cœur d’Aix-en-Provence, à seulement 50 mètres de la place des Quatre Dauphins et à 350 mètres du cours Mirabeau. L’établissement se trouve à 5 minutes en voiture de la gare d’Aix-en-Provence. Une connexion Wi-Fi est disponible gratuitement.

Une élégante cage d’escalier mène aux chambres de cet hôtel de 3 étages (sans ascenseur). Décorées dans un style provençal, toutes les chambres disposent d’une salle de bains privative et d’une télévision par satellite. Les chambres de l’étage supérieur sont dotées de poutres apparentes.

L’emplacement central de l’hôtel Quatre Dauphins vous permet de visiter la vieille ville d’Aix-en-Provence. Vous trouverez un parking public payant à 300 mètres de l’établissement.",https://www.booking.com/hotel/fr/les-quatre-dauphins.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCt_zVxgbAAgHSAiRjNDRjYmJlOS02ZDEyLTQ2ZjktYWU3My05ODRhMDc5NzM3MTDYAgHgAgE&sid=0f986af8668547626f217dce3a45be14&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821946&srpvid=afa17c1bfdbe04dc&type=total&ucfs=1&,"Avec une note de 8,4",43.52490880417466,5.450423061847687
Aix en Provence,Hôtel Saint Christophe Aix en Provence Centre Ville,"Situé à Aix-en-Provence, l’établissement Hôtel Saint Christophe Aix en Provence Centre Ville comprend un salon commun, une terrasse, un restaurant et un bar. Cet hôtel 4 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Cet établissement non-fumeurs se situe à 30 km de : Gare de Marseille-Saint-Charles.

L’établissement Hôtel Saint Christophe Aix en Provence Centre Ville sert un petit-déjeuner buffet ou continental.

Vous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt : Métro Joliette et Centre commercial Les Terrasses du Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 26 km.",https://www.booking.com/hotel/fr/ha-tel-saint-christophe.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCt_zVxgbAAgHSAiRjNDRjYmJlOS02ZDEyLTQ2ZjktYWU3My05ODRhMDc5NzM3MTDYAgHgAgE&sid=0f986af8668547626f217dce3a45be14&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821946&srpvid=afa17c1bfdbe04dc&type=total&ucfs=1&,"Avec une note de 8,8",43.52549651318368,5.445951819419861
Aix en Provence,Appartement Belle Lettre 7,"L’hébergement Appartement Belle Lettre 7 se situe en plein centre de Aix-en-Provence, à environ 31 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il propose une connexion Wi-Fi gratuite, la climatisation ainsi que des équipements ménagers tels qu’une machine à café et un micro-ondes. Cet appartement est à respectivement 32 km et 33 km de : Métro Joliette et Centre commercial Les Terrasses du Port.

Cet appartement compte 1 chambre, une cuisine avec un réfrigérateur et un four, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains possédant une douche. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 33 km et 33 km de ces lieux d’intérêt : Métro Vieux-Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km.",https://www.booking.com/hotel/fr/appartement-belle-lettre-6.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCt_zVxgbAAgHSAiRjNDRjYmJlOS02ZDEyLTQ2ZjktYWU3My05ODRhMDc5NzM3MTDYAgHgAgE&sid=0f986af8668547626f217dce3a45be14&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821946&srpvid=afa17c1bfdbe04dc&type=total&ucfs=1&,"Avec une note de 9,0",43.5282741,5.4523165
